-1.01284,-1.81185,1
2.06096,-0.860106,2
1.24273,-1.2809,2
-1.23296,-0.201659,1
-1.73929,1.42603,0
1.56201,-2.33644,2
0.0912255,-0.909538,2
-0.74319,-1.28506,1
0.529716,2.25562,0
-1.34603,1.85747,0
0.571535,1.30756,0
2.11631,2.0137,0
-0.284882,-3.11767,1
0.611358,-1.28064,2
-1.10301,1.31899,0
-1.68172,0.162829,1
2.29917,1.99094,0
1.74544,-0.283807,2
-0.179673,-1.49043,1
-1.712,-0.114253,1
-0.864815,-0.164196,1
0.211966,0.324692,2
-1.33821,0.0888078,1
1.79924,1.28177,0
0.26508,0.159906,2
-2.09911,1.84823,0
-1.02826,-0.786324,1
-0.557881,0.895018,0
1.38653,0.757488,2
1.49032,1.23021,0
1.21243,-1.23722,2
0.615313,1.13267,0
-0.856373,0.624888,0
1.35415,0.977776,0
-0.738803,0.544993,0
-1.77179,1.94608,0
0.54847,1.53689,0
0.230334,0.196887,2
-0.336415,1.0575,0
-1.88708,2.29289,0
-0.741646,0.399785,1
-2.58635,1.63688,0
1.12475,-0.702048,2
-0.105557,1.18679,0
2.24916,-0.93185,2
-0.944084,-2.00073,1
-0.423511,-0.781495,1
-0.614092,-1.56553,1
0.589982,1.17447,0
-2.38157,0.988245,0
-0.497645,-1.01187,1
0.129084,-1.43017,2
-1.51104,-0.179341,1
1.6791,0.141145,2
1.21296,0.362392,2
2.21278,-1.35652,2
1.42303,0.420583,2
-0.638842,-2.79486,1
0.400792,0.280522,2
1.82001,0.96492,2
-0.861112,-1.36152,1
-0.921287,0.8654,0
1.28566,-0.75616,2
1.63485,-1.11549,2
-0.904715,-1.4517,1
0.497706,1.14592,0
-1.05295,-1.89427,1
1.85985,1.44587,0
1.57441,-0.659827,2
0.378159,-0.807006,2
3.16163,-1.15173,2
0.832499,0.874834,0
-1.25432,-1.52142,1
1.36443,-1.53235,2
-2.13133,-0.00707242,1
-0.76038,1.32514,0
0.102969,1.72994,0
0.785193,0.468982,2
1.91313,1.42493,0
-0.917509,-0.765736,1
-1.42689,1.64694,0
-0.435271,-1.6415,1
1.46881,1.01872,0
2.51556,-0.642063,2
1.0736,1.1877,0
-1.07005,1.09147,0
0.224229,-1.53702,2
-1.46161,0.470195,1
-1.69099,0.983603,0
-1.62647,-0.64304,1
-0.763969,-2.53831,1
0.0258073,0.526468,0
-0.917356,1.59131,0
1.3708,-0.15733,2
0.295707,-2.1588,2
-1.19879,-0.477993,1
0.60699,0.670389,0
0.937599,-2.35833,2
-0.645668,1.90483,0
-0.50351,0.0792591,1
-0.312391,1.65811,0
2.42799,0.718368,2
1.78348,0.644749,2
0.50773,-2.89609,2
-1.05671,-2.70775,1
-0.270867,-2.46805,1
1.32381,-2.74214,2
0.970178,-1.04193,2
1.61914,-0.349046,2
1.33204,0.52018,2
1.09519,-0.0326645,2
0.682538,-0.196591,2
0.714981,0.0178344,2
-0.721399,0.0901424,1
1.72448,2.14963,0
0.859014,-1.09476,2
-1.809,-1.04928,1
-0.109003,-0.232168,2
-1.18249,1.42466,0
-0.396267,0.616094,0
-2.06179,1.31566,0
1.06369,1.15619,0
-0.909095,-2.32434,1
-0.581681,1.33586,0
1.09842,2.35747,0
-1.20037,1.87193,0
-0.106684,1.79453,0
1.75147,1.53483,0
-0.848034,-1.49457,1
-0.744739,-1.82222,1
1.85421,-1.34647,2
1.10147,0.245172,2
1.09565,1.04607,0
1.23223,1.60206,0
0.740928,1.29305,0
-0.546872,1.15138,0
0.140432,-0.90644,2
-2.05486,0.709516,0
-0.640674,-0.384336,1
-0.174227,0.175599,2
0.44854,0.188359,2
-0.877809,-2.38037,1
0.679437,-0.0264863,2
-1.34008,-1.14644,1
-1.69709,0.409609,1
0.740954,0.969401,0
-0.964799,1.955,0
-0.165697,-2.18014,1
0.288329,-0.860619,2
0.67295,-1.33675,2
1.50993,-0.598299,2
-1.78301,0.763699,0
1.39307,0.0988018,2
-0.300363,-0.179625,1
1.2091,1.02846,0
0.379089,0.279262,2
1.01437,-0.00312517,2
-0.49258,-0.398195,1
0.623017,-0.202908,2
-0.719549,-1.01155,1
-1.24774,2.44008,0
1.57131,0.0976911,2
0.781408,-1.41929,2
0.426365,0.41809,2
0.390546,0.700156,0
-2.60805,1.00154,0
0.332261,-0.0608903,2
-2.01219,0.589058,1
-0.832764,0.025375,1
-0.356839,-1.20497,1
-1.60215,-0.678713,1
0.397585,1.18004,0
-1.55704,1.49492,0
-1.50825,0.849175,0
1.46903,1.21025,0
1.05231,1.02634,0
1.17357,1.77978,0
-1.66146,1.83274,0
-0.924231,-0.774084,1
-0.771178,-1.05598,1
0.652298,-0.774799,2
0.532705,2.19617,0
-0.957675,0.640714,0
1.93203,0.662966,2
-0.71488,1.10391,0
-0.0741812,-0.970054,2
-0.2105,0.0542014,2
-1.37263,0.0381236,1
-1.28395,0.843853,0
1.3453,-0.351562,2
1.27376,0.461862,2
-0.882078,0.531535,0
-0.74297,-1.37962,1
2.0898,-1.03092,2
-1.61366,0.866098,0
2.50257,-0.243634,2
1.33342,0.470446,2
-0.559999,0.878621,0
0.0101481,0.265436,2
-1.35166,-0.990625,1
0.702791,0.994213,0
0.207638,-0.242952,2
-0.763489,-1.2582,1
0.908768,1.91047,0
-1.00658,1.60786,0
-0.530895,0.0795615,1
1.69605,0.880869,2
1.17728,-0.51828,2
0.0683706,-1.13271,2
0.112578,-1.23115,2
-1.27814,1.11123,0
-0.445085,1.30104,0
-0.183555,-0.90584,1
-1.13145,-0.786284,1
1.20731,-1.7331,2
-0.592058,-1.23819,1
-2.00805,1.03154,0
0.898224,1.20573,0
1.49153,-2.17187,2
0.174633,-1.02299,2
-0.287275,-1.83014,1
-2.18195,0.363122,1
-2.47533,2.64175,0
-0.969593,0.126366,1
0.183772,0.34115,2
1.56889,2.13166,0
-1.17275,0.178772,1
1.1791,-1.45277,2
0.598628,-0.377516,2
-0.345256,1.20106,0
-2.42293,1.36828,0
-2.54971,-1.09698,1
0.275596,-1.81064,2
2.01122,-0.382777,2
0.303372,2.00452,0
-0.508158,-0.830526,1
2.13091,0.570762,2
1.21822,0.92074,0
-0.82092,-0.0596893,1
0.348718,-1.46349,2
0.814668,-0.350333,2
-0.936859,1.52034,0
-1.23023,0.35278,1
-1.58837,0.127113,1
3.12881,1.2611,2
0.865056,0.511692,2
-0.189283,-0.121057,2
-0.29722,0.711395,0
1.38434,0.435734,2
1.79012,-0.174067,2
1.97287,-0.513339,2
-0.0555747,1.65232,0
0.570171,2.46433,0
-0.217133,-1.2912,1
-1.32068,-0.830346,1
1.12472,0.0370501,2
0.843246,0.405483,2
1.19315,0.0256405,2
1.8221,0.732175,2
0.0383982,-2.4497,2
1.46593,-0.864484,2
-0.452918,0.284568,1
0.752453,0.528118,2
0.980713,0.795072,0
-2.27017,-0.917676,1
0.506315,-0.0926158,2
0.176135,0.718187,0
-1.04088,-1.15001,1
0.709517,3.29677,0
-0.95842,-0.234136,1
0.580399,1.09842,0
-1.31717,0.910495,0
-1.90674,-0.0277928,1
-0.807967,-2.12735,1
1.18411,0.4477,2
-0.296531,0.200431,1
-1.34584,-0.534287,1
-0.366222,-1.79772,1
0.921337,0.670499,2
-0.600176,-0.638024,1
1.36628,-0.491586,2
2.02256,0.837314,2
0.400325,-1.6455,2
2.19931,-1.65658,2
0.464927,1.08387,0
-1.03168,1.21705,0
2.29888,0.677994,2
-0.813262,2.20293,0
0.402533,-1.26263,2
-0.75926,1.43504,0
1.01848,-0.257532,2
-0.599872,0.762823,0
-1.31393,-1.05808,1
-2.27368,0.162609,1
1.27876,-1.69394,2
0.659421,-0.920359,2
0.772974,-1.33964,2
-1.60089,-1.12256,1
-0.979895,-0.637938,1
-0.752053,-1.51581,1
-1.24993,-1.8226,1
-0.355928,1.72705,0
0.476391,-0.622514,2
-1.56224,0.301114,1
-0.494355,-0.993633,1
0.859509,0.856479,0
1.66021,2.29851,0
-1.36295,-0.426923,1
0.0806313,-3.43435,2
-0.389885,-0.392724,1
1.06,-1.23271,2
1.15739,-0.937789,2
-1.63774,1.89481,0
1.20991,-1.43539,2
-0.52199,-0.952572,1
-0.58072,0.37687,1
0.644458,-1.2688,2
0.522438,-1.63795,2
-0.454989,0.895342,0
-0.673421,-1.31597,1
-0.45765,1.5857,0
1.36145,1.89107,0
0.0195576,-1.75092,2
0.233037,0.881664,0
1.12039,-0.295745,2
0.385513,-1.30399,2
0.487119,-1.40961,2
1.19457,-0.8362,2
-0.326153,0.380846,0
-0.298815,0.775514,0
-1.07127,2.38309,0
-0.113729,-0.498812,2
-0.772808,0.934528,0
1.39166,1.02781,0
-1.15856,0.752292,0
1.89603,-1.65784,2
1.7424,1.78399,0
0.0755476,-1.40044,2
-0.953618,1.25928,0
0.734783,0.580121,2
-0.90751,0.610096,0
-2.49175,-1.93741,1
-1.53398,1.29481,0
-0.643393,-1.79917,1
0.268476,0.878181,0
1.70876,1.82305,0
1.12245,2.045,0
-0.989761,1.61672,0
-1.39992,1.78781,0
1.04827,-1.49898,2
-0.578865,-1.18373,1
0.410611,0.579706,0
1.03479,-0.391561,2
-1.86596,-0.598733,1
-1.48057,0.737587,0
0.570839,-1.52819,2
-0.792589,1.49207,0
0.869138,0.669172,2
-1.25685,1.6677,0
2.33977,-0.674364,2
-0.67924,-0.109959,1
-1.11355,0.214737,1
-0.226199,0.705205,0
1.54294,-2.21258,2
-1.77627,0.601137,1
-0.0817166,0.724084,0
0.317772,1.89833,0
1.83551,1.09426,0
-1.12445,-1.8924,1
1.08327,-0.871849,2
-0.0705641,-1.79985,2
0.780445,-0.441222,2
1.12675,-1.42855,2
-0.123414,1.9581,0
-0.82678,-0.45465,1
0.0228042,-1.39001,2
-1.44653,-0.943985,1
-0.949555,-0.367368,1
-0.0981595,1.0978,0
-0.717729,0.583453,0
-0.345698,-1.50815,1
-0.971752,-1.94612,1
1.08127,-0.440213,2
1.13016,-1.15542,2
1.62418,0.734413,2
-1.20959,0.362217,1
-2.11635,-0.665344,1
-1.82919,-0.745847,1
-0.306345,-0.0150131,1
1.09466,-0.0603083,2
-0.205106,-0.858708,1
2.38809,1.44797,0
1.07068,-0.901875,2
-0.110264,-0.744945,2
-1.20915,0.381723,1
-1.58237,-1.66496,1
0.974379,2.28705,0
0.735716,1.19828,0
-1.40111,-0.052385,1
0.410471,-1.72892,2
1.02485,1.21794,0
-0.954524,-1.76748,1
2.10867,1.71472,0
-2.906,1.9994,0
-0.949978,-0.492413,1
1.64739,1.74075,0
-1.1575,0.895212,0
-0.966082,0.591591,0
-2.0368,2.17822,0
-0.858512,1.23194,0
1.40737,0.0448343,2
1.28728,-1.66868,2
-1.43828,1.13993,0
-1.70541,-0.575579,1
-0.811497,-0.36073,1
-0.589816,-1.31473,1
-0.785263,-0.795969,1
0.91524,-0.744916,2
-2.09205,-1.25935,1
1.66261,1.4552,0
2.74098,-1.84534,2
1.07729,2.35353,0
2.16736,0.606846,2
-0.0696768,-0.826089,2
-0.0550539,-0.913707,2
-1.13877,-0.557209,1
-1.07177,-2.59266,1
-0.700482,-0.975839,1
-1.45134,-0.109045,1
0.845921,0.0301494,2
-1.76336,-1.31815,1
-0.860164,0.36667,1
-0.864365,1.01758,0
0.905141,1.30602,0
-1.52275,-1.74039,1
-0.394978,-0.753533,1
-0.425462,1.51891,0
-1.46138,1.33368,0
-1.29141,-1.37198,1
1.00504,-0.879169,2
-0.405435,0.0784455,1
-1.04027,1.7194,0
0.883592,1.84213,0
-1.28434,-1.641,1
0.602808,0.793006,0
1.96552,0.929658,2
0.181906,1.3834,0
-0.569676,-0.904013,1
-2.41577,-1.48398,1
2.65406,-0.822236,2
-1.10767,1.62388,0
0.202451,0.366811,2
1.01215,1.35379,0
-0.736668,-2.03201,1
0.129756,1.17824,0
1.46055,-0.00164737,2
-1.07498,-1.27408,1
0.409753,-0.748768,2
0.0891781,-0.0327556,2
-0.931223,-1.42448,1
-1.9003,1.38525,0
0.627599,0.610727,2
-0.498698,-0.72058,1
2.59578,1.82055,0
-1.25156,1.64028,0
1.82887,0.470112,2
-0.78528,0.542728,0
1.3293,-1.54569,2
1.55406,-0.863559,2
0.0481245,-1.81898,2
1.5156,-0.564416,2
-1.32549,1.41191,0
0.516484,0.952796,0
0.344261,0.0822048,2
-0.0639266,0.409975,0
-1.4919,-1.07963,1
2.08179,-0.805667,2
-0.74604,0.483409,0
2.23388,0.224345,2
-0.418068,0.289875,1
0.707919,0.64482,2
0.406835,2.39163,0
-0.134802,0.295216,2
1.25789,-1.55129,2
-1.10196,0.742842,0
-1.3408,-0.676264,1
0.912552,0.429736,2
0.607895,0.278349,2
0.871088,2.02748,0
-1.25965,0.656835,0
-1.32348,-0.078047,1
-0.48823,0.872551,0
-0.443182,-1.45541,1
0.937597,0.524246,2
1.13145,0.657408,2
-1.01739,-0.428675,1
-0.743942,1.00612,0
-0.465936,-0.680699,1
1.80945,0.0802384,2
-0.883828,-1.261,1
-2.35696,0.921901,0
-0.458788,-1.4701,1
0.62817,0.38476,2
-0.352852,-0.814614,1
1.15591,-1.01158,2
1.31966,0.350444,2
-1.43818,-0.371212,1
0.555407,1.97549,0
0.630456,-1.40154,2
-1.57312,-0.614814,1
-1.79053,-1.58375,1
1.17059,2.42324,0
1.63669,1.67077,0
-2.14847,-1.09488,1
-1.5423,0.158972,1
-0.575241,-1.05744,1
1.86513,-1.47023,2
-0.411094,-1.25517,1
0.816931,-0.150571,2
-1.90391,1.10384,0
-0.75776,0.211002,1
0.946147,0.088083,2
-0.955825,0.965143,0
-0.859707,0.783694,0
0.559065,0.516408,2
-0.263553,1.60431,0
-1.06195,1.41988,0
-0.537545,1.07684,0
-0.192155,0.793426,0
-1.95932,-1.9895,1
-0.861956,0.932527,0
-0.876242,1.3718,0
-0.922598,0.510311,0
-0.175029,1.6139,0
-1.34273,1.58922,0
-0.977266,-0.470477,1
-0.129129,-0.303563,2
-0.703605,-0.578912,1
-0.879012,-2.03487,1
1.34213,0.408914,2
1.07303,-0.0807263,2
1.49916,-1.1406,2
-0.939742,1.62907,0
2.15762,1.52558,0
1.60556,1.57447,0
-0.538651,-1.72703,1
-0.518309,-0.809795,1
0.874147,2.26623,0
-2.00041,-1.16394,1
0.629316,-1.50949,2
0.903816,1.59308,0
0.94233,1.53679,0
-2.21619,-0.117472,1
0.450153,1.44481,0
0.398337,-0.507929,2
1.45719,-1.53488,2
-2.68339,-0.33177,1
1.32871,2.44952,0
-2.54437,-0.808189,1
0.67368,0.721814,0
-2.03064,-1.23735,1
-0.798576,0.543628,0
-0.562972,-1.09375,1
0.997855,1.15502,0
-0.706231,0.780978,0
1.84949,2.27479,0
0.993298,0.644416,2
2.51531,0.845447,2
-0.502948,-1.31271,1
-0.638421,-1.61565,1
1.63797,0.479036,2
1.06249,0.180852,2
1.41337,1.05496,0
0.187982,1.01551,0
-0.453332,-1.87161,1
1.05708,-2.2752,2
0.417147,-2.21559,2
-0.342988,0.402805,0
1.47886,-0.187739,2
-1.59842,0.614541,0
1.95919,-1.54154,2
-1.0894,-0.251412,1
1.53479,0.944459,2
0.892923,0.0680598,2
1.41032,-1.43381,2
-0.543546,-1.56675,1
-1.4844,2.17833,0
-1.82021,-0.700827,1
1.20215,1.79367,0
0.677854,-1.75014,2
-1.68883,-0.874237,1
0.14496,-2.31557,2
-0.0836693,-0.180709,2
0.0194766,1.3098,0
0.0431884,1.19959,0
-0.424593,-0.921775,1
-0.19353,-2.01505,1
0.553499,-1.03852,2
1.34065,-1.6036,2
0.731041,0.635299,2
0.471849,-1.88097,2
0.133065,0.329005,2
-1.36338,0.837256,0
0.599502,0.314737,2
-2.70943,0.259728,1
1.50452,-1.40847,2
1.81063,-2.46198,2
1.06887,-0.732008,2
1.94479,1.29304,0
0.459795,1.3647,0
0.439838,0.892824,0
1.53921,-1.93518,2
1.27761,-0.0259782,2
0.922941,-0.721263,2
-0.75985,1.76823,0
0.970838,1.31466,0
-1.43187,1.74543,0
0.502701,0.143488,2
-1.14567,-1.7929,1
-1.13301,0.890701,0
2.14506,1.20451,0
1.37217,1.4399,0
-1.12793,-0.623045,1
1.98739,-1.10107,2
-0.566086,0.411876,0
1.65141,1.53444,0
0.783018,0.595528,2
-2.2235,-1.2893,1
-1.12219,2.67898,0
1.60562,-0.846244,2
0.787318,1.65372,0
-2.26972,2.01918,0
-0.558155,0.58317,0
1.21679,0.811892,2
-1.60758,2.05194,0
0.859071,0.209677,2
0.0512095,2.08477,0
-0.46071,-2.21472,1
-1.21097,0.81199,0
-1.94855,1.76959,0
0.392475,0.784459,0
-1.51061,-1.03745,1
1.21546,1.48583,0
-0.489962,1.24848,0
0.367495,0.926657,0
1.78035,1.53656,0
1.24425,-0.188345,2
-0.484524,0.482634,0
1.46155,1.20902,0
1.44253,1.94731,0
-1.95216,0.116554,1
-1.156,2.44711,0
-1.41501,-0.16206,1
-1.85259,0.146932,1
-0.0603204,0.0225333,2
1.01672,-1.10619,2
0.744624,0.385944,2
1.63265,1.07043,0
0.318081,1.23014,0
0.664325,1.79514,0
0.311113,-0.229394,2
-0.920188,1.57298,0
0.240135,-0.209327,2
1.00506,1.6291,0
-0.662632,0.699968,0
-0.797021,-0.345668,1
1.06925,-0.942092,2
-0.921382,1.44292,0
-1.87538,-0.742236,1
1.30369,-0.218768,2
0.755613,1.29074,0
-1.29466,-0.788125,1
-1.35061,1.70159,0
1.72658,-2.38443,2
1.53447,-1.82967,2
0.964165,-0.7303,2
-1.83331,-1.1853,1
-0.996541,-0.941818,1
1.52805,-1.69862,2
-1.10821,-0.0617486,1
-0.623918,1.00658,0
-1.46108,0.259357,1
-0.453348,-0.840642,1
1.56143,1.27225,0
0.97117,0.0355379,2
0.341977,1.57922,0
1.53013,0.544527,2
0.455222,-0.616147,2
1.26794,1.68872,0
1.14321,-1.24503,2
-1.01023,-1.56102,1
0.574388,0.801383,0
-1.74399,-0.590185,1
0.526339,1.08485,0
0.880137,-0.176884,2
0.0376059,2.1358,0
-0.220108,0.368689,0
-0.308836,0.722167,0
2.36407,1.31863,0
-0.951701,-0.713,1
1.68663,-1.02376,2
-1.60137,1.38615,0
1.11523,-0.179969,2
1.22695,-1.6296,2
1.04707,1.46414,0
-0.581895,0.994592,0
0.788519,1.01297,0
0.431472,0.670739,0
0.368709,-0.37022,2
0.808985,-0.0743757,2
-0.665901,-1.9989,1
-1.37995,1.309,0
1.19752,0.946376,0
-1.3639,-0.922311,1
-1.52544,1.58293,0
1.23859,-0.0820337,2
0.657688,-1.99134,2
0.99234,-0.530119,2
-1.11754,1.70378,0
1.47192,-1.34554,2
-0.711894,-0.144731,1
1.36521,1.35615,0
-1.18154,0.936888,0
-1.23919,-1.87896,1
-0.213387,1.15436,0
0.54792,-0.326919,2
1.55117,-0.955935,2
-0.484023,-1.09989,1
-0.475468,-1.46582,1
-1.81769,1.34478,0
0.873717,-1.43181,2
-0.13363,0.59837,0
1.55828,-1.79401,2
2.00888,0.996383,2
0.0242903,0.110389,2
0.679919,-0.294379,2
-1.14575,-1.14574,1
1.68104,-1.39371,2
-0.56531,-0.175387,1
-0.45834,-0.805311,1
0.0817045,-1.49124,2
0.50661,0.393824,2
2.28276,-1.82515,2
1.14488,0.230968,2
-2.51616,-0.700278,1
-1.16954,-0.877989,1
-1.89704,-1.57263,1
-0.394868,0.49743,0
-1.83564,0.536393,1
