79779.2 69705.6
51097.8 62360.2
64679.5 95983.3
20269.3 54935.8
84299.3 11947.3
99016.8 75961.3
24853 97477.5
22849.6 86297.1
24655.8 81850.4
32671.2 99619.9
81496.2 25466.3
76115.9 57372.8
23247 11587.9
44406.7 16681.1
84216.1 32193.2
15845.1 72144.8
24297.2 68511
39940.3 38909.1
10387.5 132.009
94631.6 846.906
74153.3 68250.5
42244.4 54083.3
43205.6 68419.6
72121.5 28163
84942 51979.9
84470.3 93201.2
49772.4 76203.3
54714 42109.4
39149.9 58344.5
38183.7 79507.9
20732.6 27131.7
53795.7 30031.8
70881.1 53333.7
8691.73 75702.6
21954.5 94370.6
43739.5 73937.9
78554.9 60867.9
24061.9 14366.8
72910.8 24854.3
27748.8 64481.7
98565.4 52567.9
34054 3434.25
81627.1 67522.7
74293.7 12865.3
60345.5 13236.7
10264.4 73930.2
80167.1 54769.4
14071.1 74934.3
10703.5 58391.3
73399.9 71353.8
71173.2 3756.03
90229.9 48224.3
13886.1 49835.5
49678.6 70973.8
24027 26691.1
7811.17 11354.1
41826.6 53751.8
89978.6 70505.9
99091.2 59357.8
93891.6 85495.7
2767.68 79619.3
22323.5 94830.1
11967.9 20547.4
30336.5 309.163
1368.26 63831.8
5588.41 10127.3
43355.5 75905.9
35228.8 88641.7
17734.1 22445.2
4383.88 80626.1
76731.7 92789.4
85707.5 610.043
63448.6 21339.9
5652.82 97989.1
29574 43821.6
47307.5 97262
49600.6 72614.4
27063.3 55966.8
51165.2 9091.85
86084.2 15364
43364.7 90935
60268.1 38508
79084.7 6614.57
76045 86461.7
77751.7 28644.6
34031.7 83711.1
22614.3 53789.4
55886.9 81232.9
1613.2 99989.7
14014 35606.6
67073.3 1948.79
49540.7 1322.3
25419.2 91952.2
30859.5 94250.1
38817.1 56776.3
74058.6 83352
4603.66 35758.9
6407.09 97265.3
26885.7 41762.5
41604.9 34695.1
12847.1 24037.3
61785.4 79417.6
84289 23983
19059.9 46186.3
47957.3 36422.7
34949.6 73164.9
97925.4 1288.16
11043.7 23995.8
88440.4 87483
40684.4 40076.2
44397.3 3783.4
86530.8 70541.8
32153.7 2404.28
18161.5 32270.3
29600.1 88634.3
79501.3 19287.1
90535.6 54814.3
30326.7 13014.7
94170.8 6582.62
26178.4 83881.8
27900.4 48084.9
78428.7 59099.8
71324 31214.6
19848.5 60347.2
16718.4 53897.9
84224 60081
63832.2 27593.1
99012.5 29410.2
35743.4 38584.6
94994.7 61068.5
6049.12 37864.6
14669.4 13864.8
59479 35201.7
54057 62065.8
48782 21539.1
9244.56 30037.5
53851.6 27935.3
39177.8 90570.5
2633.47 8272.35
82006.2 18610.3
83221.4 62485.2
10941.6 33428.1
96158.9 17663.1
41343.6 30731
50981.5 43438.9
93185.9 82611.7
58037.9 33384.5
75113 58958.8
16247.9 31204.2
56832.3 69996.2
32050.4 91022.4
40820 14917.2
21234.6 19878.9
23380.4 38367.3
46494.4 54227.6
93802.6 56996
17964.6 45535.5
16880.9 91109.1
16837.6 61055.7
57796.3 62315
5861.44 28932.2
35367.1 92316.1
60859.3 80782.2
49602.4 39730.6
48359.9 78716.4
9100.7 95367.8
60355.7 18622.2
4376.33 12808.7
10710.4 40264.5
69199.1 25018.3
38504.9 56419.6
81346.3 60767.5
18520.8 24418.3
37141 48705.2
88420.6 24666.5
92768.2 77345.9
31951.3 96680.1
36878.6 67943.3
93655.4 78921.3
88650.7 16166.9
64352.1 7990.77
97995.4 69827.9
10422.6 79300
46230.8 7951.78
80436.9 3525.47
79533.1 57422.1
270.604 44533.5
61058.4 20512
23612.4 6472.36
66973.4 19451.4
86108.9 75852.2
9296.08 55767.3
41250.9 77872.6
66219.1 7815.47
98165.6 25692.8
25556 30479
97605.6 80378.2
8605.15 41798.3
85528.6 34922.3
29141.4 63940.1
36767.3 16161.8
48327.1 81169.6
84452.4 61565.5
99912 98467.1
23869.5 77092.1
18389.5 41141.7
996.351 20143.8
22361.8 98776.3
4164.53 94585.2
83819.2 2247.94
13673.3 62903
35079.9 34136
69647.1 99475.6
33271.2 92304.4
72844.2 84698.9
50883.8 53329
54646.5 56513.9
14444.1 20704.5
15372.5 19097.1
66496.7 20650
87839.5 11947.2
98874 143.216
84387.5 199.063
78546.8 72765.5
69454.1 35088.3
62708.8 59940.5
73953.8 71001
24823.2 70959
31246.8 38550.1
28777.4 73920.1
83467.2 24865
51408.8 70562.1
82453.5 72725.6
9918.33 68408.9
90540 44198.1
74260.8 96192.5
69396.5 28972.7
45207.5 46870.7
84904.5 96827.1
59320 7692.22
94955 99402.3
39557.7 82584.6
43387.9 69546.3
4187.19 89068.7
4479.23 22007.1
56774.9 88264.5
27249.3 8932.04
80957.9 35929.8
74361.2 19238.4
23286.4 35406.6
78465.7 93835.6
78721 776.61
80845.7 63642.8
79853.6 57231.7
2864.67 80311.7
7636.09 34825
54059.3 28587.5
75971.9 97413.2
46257.9 95276.4
91703.3 81827
72685.5 2002.65
90161.3 57258.9
13156.6 69139.9
27188.9 69174.2
8042.85 97505.4
6652.73 86771.1
31589.2 29309.6
39498.1 77255.9
19976.2 44708.3
48880.2 90752.3
55485 63865.4
89408.2 33335.4
7224.77 78851.2
75873.5 32430.5
94795.5 83368.6
280.695 10566.9
46454.1 91029.6
17625.5 66895.2
86801.4 92986.8
65606.3 35284.2
36382.3 76224.8
87083.7 96186.9
75924.1 55879.3
91306.5 94278.8
46759.9 94838.1
60323.9 40902.3
88282.5 41968.6
36035.3 81871.7
97506.9 66291.8
32374.4 83565.8
91389.7 14906.4
30942.2 61708.5
33259.7 61806.3
82721.9 13849.6
62418.9 66337.7
87380.1 71290.7
78899.5 16552
13246.7 90450.6
16550.8 37036
79016.7 6043.89
52002.4 54590.3
406.876 39314.6
90717 42624.4
91348 31574.7
50533.3 84303.6
98145 75919.1
34364.5 31393.4
5707.4 20292.2
75973.1 41483.4
15654 29758.5
58880.1 95658.3
95942.8 11403.8
23626.9 59891.4
91205.6 98149.3
72712.1 41163.8
87279.7 41933.2
66684.7 48962.8
77947 73558.5
39069.5 10081.3
95176.7 91861
18187.8 20330.1
78771.5 78676.5
96549 99760
49836 96036.7
81597.7 75637.1
36595.3 85038.6
91911.1 73400.3
64648.7 64039.9
15568 21991.1
22894.3 16267.6
47800 6691.97
28742.5 80743
92484.2 86541.8
31716.9 52930.3
93368.3 56668
25522.9 68459.8
63305.6 8167.32
77016.5 9018.64
62855.8 69050.7
59320.5 37327.5
60574.8 55259.1
59520.2 80975.1
82597.1 75674.5
48229.7 35509.2
87828.2 87676.2
81364.2 88435.7
39526 53445.4
56989.1 71792.6
78215.5 56219.2
90273.1 22464.6
40867.8 5729.21
98190.9 80132.5
12353 33393.7
53431.7 29659.5
11790.3 59872
22363.6 63291.3
69086.4 81411.1
44658.3 69830.6
3515.21 63094.7
43455.2 80907.1
98789 29243.1
89444.4 10599
45238.3 69528.2
86311.3 22121.3
49263.3 97590.8
73727.5 39400.7
49754.8 91965.1
48678.9 5808.63
20469.7 375.219
48022.6 97340.5
80247.2 4128.92
93086.5 11131.6
2299.73 21159.6
50016.1 7776.02
78135.6 1748.15
21815.3 59840.2
41057.5 46041.6
66998.7 35963.4
24065.6 91822.4
34518.8 47802.1
81995.9 63280.2
62042.5 63881.8
81037.2 52586
7585.45 66551.3
16499.5 82870.7
15654.3 95644.8
71035.2 26338.6
20745.9 87825.7
23059.8 41186.1
46031.8 12436.8
73546.2 10767.1
85434.9 53176.3
61668.5 82885.8
33625.5 96514.4
61180.2 12424.3
28777.1 49626.1
68474.5 20216.1
42696.4 10768
18054.4 75811.7
60936.2 45224.3
713.5 6612.91
76356.7 9383.82
77104.2 72416.8
51373.4 35888.2
90023.2 17658.3
85502.9 76347.6
66773.5 94237
99612.7 78923.5
22876.5 68496.4
40038.4 12235.3
84878.5 33473.6
96445.2 81111.6
80005.3 82692
40813 8220.86
99504.9 96415.1
46770.1 82848.8
47736.2 92614.6
40006 87865.4
1294.82 34130.2
61646.5 85484.5
8868.47 7466.96
78787.3 56611.1
13192.4 47738.1
20463.3 75139.2
81560.7 44062.4
96785.5 63539.4
25965.6 6593.01
69731.4 59000.2
34316.3 73850.4
3873.56 85228.5
19065.7 3312.61
89192.1 61792.8
12443 62759.4
88903.4 58505.4
75105.4 89565
91610.9 14250.1
75470.1 85822.6
98310.4 86397.9
68291.7 27461.1
31145 79017.5
41436.9 84980.1
47088.9 66571.5
95560.5 21228.7
28849.5 44990.9
78606.6 82006.8
81859.9 32781.1
8856.35 14872.5
15544.2 67109
55829.4 18101.7
45082 50842.4
77794.5 58256.9
37717.7 94940
50258 86155.2
44167.2 1496.24
60213.3 80242.6
28384.8 70634.5
46346.1 35403.2
6012.38 35566.4
80876.7 79578.5
84229.9 79890.5
76670.5 83359
81963.1 22098.3
70725.8 99645
14510.6 73543.3
92217.1 65174.2
34200.8 67211.5
92777.2 93533.9
86628.4 55651.7
57183.4 95947.7
66233.5 2022.39
27702.2 39050.7
48679.3 30366.8
21442.5 71059
16917 9109.24
41004.5 81052.6
76027.2 23639.3
26689.6 98714.8
7429.5 7864.8
9065.89 32377.6
76383.7 89069.2
93241.5 25240.7
46018 9350.8
55623.3 654.007
45963.4 98041
14042.4 21075.6
27764.5 86678.9
88999.3 94528
24840.7 45349.4
38200.7 59585.8
29595.8 82901.6
90614 89997
26318.3 48448.9
53785.1 96992.6
43792 6982.53
64339.9 17446.4
36519.2 51807.5
96277.6 15965.7
85187.2 1878.34
4790.58 47946.4
57236.8 18900.8
18504.2 71972
30842.9 71025.6
51749.5 36693.8
4577.21 97250.2
38001.2 78963.6
33669.2 89778.5
7212.69 28138.1
52620.4 61297.9
64345.4 39190
62767.8 86622.4
83807.5 25229
4159.7 23964.7
81950.5 65891.7
12450 16427.6
26514.8 85428.9
39796.5 33965.4
22565.3 67392.2
96803.9 7934.97
50272.7 90254.5
26757.9 33903.6
49345.8 14012.4
80378.5 25181.1
5882.09 66475
54529.8 92963.8
78264.1 3601.96
52979.9 86783
1833.56 37346.5
83309.2 24933.6
1218.19 34057.2
3458.95 91569
85277.9 42192.2
40781.9 97942.6
48926.1 43668.9
40047 31769.7
34323.1 44438.4
92352.3 87784.8
76276.9 78378.4
42392.2 58282.1
89692.1 33087.8
39741.8 26508.2
4493.88 1623.37
27243.8 94117.4
32423.8 88857.2
11812.3 67466.9
32857.7 89248.5
69773.5 34212.9
48753.4 23464.1
3011.04 6473.31
81177.4 73956.9
66595.6 91313.6
25239.5 1805.88
91469.1 98657.1
16714.5 66186.1
10125.3 5529.73
36265.6 10059.6
11118.6 49397.4
52987.7 39371.9
66505.1 98668.6
84184.7 76416.6
41630.6 32984.9
57130.2 30824.2
16993.7 86823.1
12070.5 98434.3
25939.6 73725.3
6110.6 80313.8
51576.8 96752.4
49233.6 77766.5
23250.1 34822.2
78864.7 87276.9
10640.5 69121
98043.3 94686.6
36433.2 29881.6
13451.6 98744.4
76884.6 62580.6
52099.2 80639.2
65165.9 48762.2
44165.4 37858.3
96986.1 91480.2
33386.8 6488.08
15553.4 59618.9
72414 86317.2
90971.7 93482
97774.1 77897.5
73321.1 34041.8
92890 13742.3
54485.5 45206.1
89027.7 64242.5
38510.6 9384.47
28868.5 50806.7
39520.6 94905.1
59731.3 70699.6
59563.8 40510.9
6133.8 3098.62
65374.3 69484.4
17990.4 63356.8
1080.74 44457.3
27910.7 88284.1
30812.7 39079.1
15999.8 13066.4
34176.9 74975.8
6798.09 5950.76
81107.3 52419.4
85977.4 61348
7844.22 17384.9
44207.9 18846.2
86565 98071.5
61894.3 64881.5
88914.8 67784.8
38547.2 23983.6
40934.1 96680.6
8026.82 10293.9
66242.9 60401.1
73729.8 90091.1
51455.2 35030.7
52035.6 17437
90035.2 68230.9
87067.1 30241.3
89375.9 15191.6
37020.5 7156.25
61110.1 24237.8
23426.3 99350.8
23997 51248.6
61654.3 96876.8
94379.7 41124.3
11186 19405.3
1022.61 94.731
77708.2 35684.8
64844.2 56326
87924.2 57532.4
11013.8 87944
72276.8 30756
75537.8 39317.7
86103.9 49559.7
60575.9 7371.28
83358.7 49166.9
13826.2 4989.25
36198.9 96694.5
83858.3 61238.6
48253.5 96175.2
95616.3 51278.2
15327 53321.9
37770.8 73289.8
41444.6 2166.68
81436.6 79028.6
63806.4 81918.5
4191.76 75610.2
45487.1 13537.6
9458.01 68912.7
64849 9719.21
54314.4 92971.8
79580 96274.3
80097.5 65510.2
91176.1 67236.7
50024.8 9216.6
41503 18726.7
87269 42828.4
48042.1 76376.8
85610.5 38784.8
39200.9 14045.7
45764 27050.5
16592.5 50013.3
39607 69561.6
63448.1 28724.6
88963.6 59127
27767.7 9882.56
77335.1 44661.1
92921.1 99118.1
75550.8 3067.52
74436.5 73151.5
47378.3 55416.1
75128.2 27396.6
37657.6 96515.8
1039.55 57710.2
52726.6 95294.9
81949 66504.6
47151.1 84744.6
25269.1 73942.9
13956.7 94782
62274.7 19514
64849.4 68913.3
48788.2 36259.8
71045.3 16999.2
36197.8 29004.4
14093.9 66883.4
66621.5 89061.4
37893.9 8660.54
39140.9 45383.6
13226 91970.3
1815.62 35624.2
35824.1 97926.5
23390.1 58187.3
92103.3 27824.1
52645.1 76885.5
19022 97718.1
6956.9 49578.9
61832.1 19650.4
64801.7 22613.2
19951.2 46307.8
90399.6 82704.7
47160.9 92678.4
44696.7 71444.2
48635.6 54432.7
82170 71003.2
41754.4 81828.3
75377.1 80515.1
29047.9 78598.3
42035.5 49584.3
29746.4 25951.7
4344.3 45260.9
5347.75 74053.9
64326.4 30051.4
7419.05 21644.8
4312.55 90519.5
41452.2 59664
32892.2 52489
54800.8 71992.9
48521.2 29654.1
32745.6 92696.8
77735.5 32904.7
66871.5 76931.6
18388.9 70228.6
58492.4 52792.8
41309.6 99244.7
80511.2 10382.1
33078.4 53231
78817 70934.9
33084.5 88250.2
54024 85585.9
88968.3 62389.7
14514.9 60753.9
1796.09 63585.4
20029.8 85994.3
8639.55 29276.1
284.171 91318.8
87073.8 23434.9
12016.5 53415.3
52220.3 46508.4
50792.4 60308.9
94982.9 90864.2
70290.7 90202.2
64934.7 73572.1
61440.7 37478.6
43000.3 57008.9
24458.6 7700.1
69654.4 48787.6
23860 43933.4
3226.06 47610.5
63536.9 64899.6
21101 37016.6
48358.5 95664.3
37086.7 45567.4
99619.7 8997.2
340.977 20788.8
8535.45 89233.2
50018.1 79409.4
91604.2 95511.1
31236.8 24564
59695.8 55817.4
89956.6 44416.9
99122.7 74710.6
86917.7 59680.8
73615.8 87007.1
79114.1 54668.9
91888 20431
24144.1 64269.5
86579.1 14153
58494.9 85959.9
44941.3 34320.1
87907.8 93429.8
64982.8 88242.3
32424.3 57802.7
73525.5 38604.9
51109.8 99981.5
26709.4 21092.6
18032.6 23493.5
26293.6 42933.2
75699.8 53637
85085 355.267
94013.6 17051.8
39875.8 83680.3
64533.3 11673
91378 85122
41978.1 36549.9
73286.6 56749.3
1753.4 3976.66
79898.7 40874.8
13113 89300.4
72497.5 37385.1
13482.6 5025.98
64036.4 62582.7
74174.7 64778.7
44954.5 11523
37117.1 60846.9
52504.2 29213.8
23575.8 30483.9
6556.04 68636
35187.7 30377.5
53690.8 61715.9
988.482 69704.8
69507.6 44100.1
58077.1 50388.5
1486.62 11596
61204.7 28093.5
2237.48 88946.1
91596.7 57736.9
46185.5 14046.8
93043.7 69279.8
37823.3 25568.9
37489.8 92638.2
21652.8 22487.1
41875.6 37720.6
44380.1 60320.5
89360.5 93871.9
94048.6 554.439
85632.8 58189.2
40119.6 64163
56944.8 20485.3
8471.63 19223.6
22746.2 59002.6
28262.3 52622.6
45141.6 53951.2
18599 85537.7
73587.1 7716.67
89039.9 34553.3
97021.5 76562.3
54745.4 82559.6
90033.3 21667.5
51967.7 49207.9
79679.8 95722.4
50238.1 56047.2
42321.8 49818.3
53343.7 75813.2
98436.1 82570.4
95115.5 14661.4
16660.2 39685.5
42356.6 95988.5
76369.2 95180.1
34242.9 59047.6
88268.9 33194.4
17360.9 26261.2
26525.4 89966.3
78181 54908.6
54641.6 16170.2
33110 20811.2
41766.5 56918
16802.4 81881.6
47534.2 21147.5
62281.1 3283.6
45755.8 6400.15
70216.4 53622.3
61454 8343.72
22581 41784.8
83449.8 52423.3
42641.3 33583.7
23161.1 4700.01
23887.5 28652
78794 80045.6
37693 2512.11
47114.1 89856.3
72955.4 7665.87
67899.9 59073.7
84962.7 47192.5
24372.7 85738.8
76495.2 65821.3
2779.69 40869.8
13931 46167.6
90331.6 17926
41309.5 33172.4
3078.71 16252
43782.2 79725.6
25714.2 61727.1
39432.2 57440.3
44525.5 74654
35502.2 95690.6
50706.2 17713.7
66505.6 38901.4
5201.65 31946.7
84835.8 48336.3
40670.1 91246.7
62839.7 34981.4
55479.6 42377.4
32192.1 60554.4
98046.2 38454.1
5164.35 35945.8
22298.4 34041.6
50735.6 7313.33
9183.97 56219.7
86904.5 46540.5
18589.8 92777.1
64511.5 63252.1
79737.6 51589.3
89756.1 30243.1
93610.1 21244.3
16091.3 28318.4
29123 47257.4
11039.9 89341.5
95736.2 12855.3
63654.7 63388.7
28890.2 89913.1
65473.7 25389.4
59169.1 29603.6
15791.7 34758
53822.5 64866.7
83406.4 67206.4
29891.1 33219.6
55536.5 84331
52318.7 76084.1
57042.7 64476.5
85636.4 43901.4
69754.3 83394.7
64848.9 6234.96
48594.5 59551.2
28962.5 60808.5
90399.8 60435.1
1893.14 51677.4
28643.2 53694.3
72723.6 12064.5
3453.11 99652.1
17579.5 86716
27164.8 57450.9
33861.4 18966.3
46957.3 78939.4
77028.5 72230.7
88730.2 24417
38240.5 19422.6
32566.4 22636.8
3963.43 92838.6
77375.5 30786.7
64643.4 251.807
76249.4 53038.7
12926.2 38676.8
10883.8 54250.7
28116.4 68422.4
92731.5 4191.77
33389 46865.5
72468.2 18175.6
21039.1 14931.3
18807.6 27457.4
99280.9 4145.85
26801.3 42136.3
93416.2 27216.7
34732.6 50963.8
6663.24 9009.12
18576 26186.8
51859.3 53516.7
76301.3 45040.5
70451.8 70758.3
96203.8 33002.7
35966.3 69572.4
37326.4 82857.7
8975.77 69433.3
15547.4 55057.6
50618.3 67787.1
56144.9 54220.3
51153.4 77867.8
26862 16094.2
1260.88 13187.6
64507.4 72105.3
62958.7 6862.09
77260.2 51623.3
24008 58658
41592.4 69735.5
49568.9 3598.04
64462.7 71138.7
64706.6 91467.3
33311.2 22803.6
51028.1 80685
68679.5 42475.5
16757.1 16908
43675.3 89735.2
42509 93484.8
46848.2 3671.54
26124.3 1192.15
19887.6 46078.2
47476.7 99071.3
13933.2 58679.4
11214.8 35276.6
65748.1 56985
33060.8 67118.2
68422.1 21556.7
39428.5 40479.9
88105.2 65047.8
69994.2 17415.2
98732.4 30923.9
50775.7 10937.9
24720.7 16750.2
78063 92670.8
67736.6 79327.5
16422.3 43998.8
10301 92427.2
68618.5 10100.5
73797 30342.3
92036 6364.92
31134.9 85254.6
10330.9 27382.3
17472.4 89252.7
47986.4 85604.8
32644.3 66905
10063 43037.9
25783.1 27172
11917.4 38831.3
17257.8 68321
51738.3 45833.6
87400.6 18530.2
69920.6 18516.1
62854 3907.31
3439.26 41404.1
99319.6 14748.9
75323 57386.3
28077.6 76815
29537.7 16873.6
19411.4 18835.8
75856.2 52845.3
65356.5 89432.1
16823.4 42235.3
68009.1 34978.4
66160.6 35973.2
17871.2 53403.9
1538.3 38508
68536.5 26439.2
72616.5 49306.2
28777.7 43135.8
6562.12 48149.7
40961 46112.3
10210.5 2758.55
13146.7 31028.7
10802.9 76732.5
86341.5 58265.9
62793.1 96003.7
55141.8 86868.8
72729.4 55422.3
51144.7 2984.58
29751.7 23719.1
29248.7 66604.9
51605.2 40448.4
65304.3 17936.6
23648.2 48128.2
70577.1 10915.1
84602.9 75732.2
64226.8 44293.2
81425.1 38041.9
19845.6 19762
91273.9 59347.4
24102 23217.5
47975 55997
89661.5 25566.1
66013.4 72612.5
88200.7 87530.5
57146 32648.2
28928.1 68803.6
79778.8 41130.8
72416.3 9498.67
12170.4 41608.4
72404.7 91488.8
67231.5 17946.3
42007.9 27321.9
6743.86 82578.5
34353 51766.2
57669.3 92074.9
10030.7 97241.9
44602 51952.8
99146.6 17575.7
73527.8 68306
22416.2 96625.9
3658.28 66060.2
87354.9 40035.1
44324.4 6574.62
26329 71660.1
98230 34502.2
14813 9289.51
18037 11104
82984.1 38342.1
39793.8 84365.7
74203.8 52694.2
49999 69659.7
58736 18849
12576.9 40584
49408.1 8220.49
53566.3 96771.3
69820.2 14257
56957.8 80442.1
34366.1 42893.3
225.694 86955
47018.3 25354.7
19760.7 42718.4
22344.8 89677.9
22674 40243.5
14078.4 11886.2
23773.1 297.228
59863.4 22228.2
43148.1 80862.9
41578.2 76510.1
71210.8 86163.1
39656.8 74273.8
56313.8 52085.2
26909.2 50851.3
5464.69 11545.6
47751.8 29866.1
90333.5 95381.8
87874.2 4128.91
81934.1 46019.4
4692.42 11799
79447.1 48395.8
58996.9 2034.34
3707.91 42828.5
50484.7 15891.2
37158 361.213
13334.7 2499.42
88028.3 6137.93
56056.7 58519.9
440.971 61226.6
84794.3 57711.6
18563.3 55064
69778.3 68410.7
61211.8 38257.6
12141.4 7139.47
61150.6 36252.6
205.676 14941.8
69797.3 75811.9
58281.6 60503.4
27375.6 48855.5
93798.7 38478.7
60997.5 36528.9
44984.7 78285.1
39203.1 43748.9
28711.8 82225.4
30308.8 73094.4
92758.3 76865.9
86966.2 14173.7
40256.8 2563.51
52261.7 99872.5
53849.3 86167.5
98981.8 33142.5
42814.4 54676.7
73027.4 50977.2
18475.8 50227.5
72121.2 75309.6
41893.2 60820.3
99321.7 33855.7
11083.8 14111.3
80774.5 63860.2
36660.9 5288.55
9773.57 57952.5
57022.8 55896.3
68173.3 85360.1
54166.2 46963.3
88854.5 78905.5
50883.4 7846.64
29249.7 85883.8
61817.7 5216.48
74985 46825.2
1370.06 65429.9
18596.1 8895.85
26332.5 23011.8
72967.3 84800.8
53393.6 33956.6
75409.7 76202.5
27911.2 3683.62
85510.6 8609.86
44235.8 43087.5
37980.5 37230.1
80875.1 5560.69
84258.2 87398.2
75727.3 63547.9
70690.5 67114.8
69745.6 56561.8
33032.5 97429.3
58899.5 28001
63098.3 73130.7
91425.5 81156.1
61728.5 88103.4
65856.5 14290.1
30105.2 14781.5
10506.6 60108.2
19087.4 92625.5
58572.3 25392.9
55724.9 70812.1
46840.3 90515.4
57078.3 56362.2
21032.5 8737.32
76711.1 52631.4
42650.2 78160
40144.8 58773.6
11376.2 98660.8
16436.4 16905.9
44042.4 25859.8
62958.2 1295.9
52917.1 81496.5
94969.2 73989.5
18723.8 66886.5
67886.5 49144.3
76321.5 77333.8
70512 25721
92648.2 4611.41
97103.5 53179.5
65271.4 83170.5
16254.8 89654.3
947.682 92977.4
41140.7 99543.4
23077.6 66598.3
84918 2236.46
2402.57 3312.73
596.49 21354.3
80429.5 22041.4
35528 4657.47
30616.3 7981.24
28467.3 57527.5
26277.7 62539.2
65332.4 57744.2
44724 26226.7
14708.5 46093.4
61519.9 11468.6
21500.8 17910.1
23030.7 11659.5
42091 32071.3
60898.8 90379.2
59823.9 18101.6
11138.5 65453.5
81982.3 32213.8
51044.2 78658.2
1689.1 69659.7
50893.1 72641.3
87237.1 49457.6
85587.8 1269.69
63008.1 98690.9
29364.8 72315.9
22444.1 97306.6
44410.2 67689.2
50724.9 8077.29
79698.7 24247.9
27915.1 3043.27
55511.5 53759
18407.1 72395
4650.2 78431.5
99371.8 16009.3
31473.2 29240
54579.3 10007.5
50104.5 89728.3
44661.6 67553.3
82987.3 66699.8
31099.1 32678.6
66249.8 16775.2
4356.71 2498.79
36442.5 75886
72891.9 44628.3
28500.4 5092.1
1429.9 1211.92
56971.1 90075.5
85506.4 17652
34122.4 23826.6
39461.3 36069.6
47419 98192.1
78705.1 91679.6
571.865 51852.3
